Subject,Timestamp,Valence,Arousal,Dominance,emo_spheric,fear_spheric,emo_cubic,fear_cubic
6,132.0,4.8675000000000015,5.335199999999998,4.8374999999999995,Hate,High Fear,Admiration,Medium Fear
6,135.0,4.0447999999999995,4.2680000000000025,6.258300000000005,Sadness,Low Fear,Admiration,Low Fear
6,138.0,4.511400000000002,5.266499999999999,4.989899999999999,Hate,High Fear,Admiration,Medium Fear
6,141.0,4.371100000000001,4.13,4.9148,Sadness,Low Fear,Admiration,Medium Fear
6,144.0,5.3505,4.891499999999999,4.534699999999998,Love,Medium Fear,Admiration,Medium Fear
6,147.0,4.536100000000001,4.7611,5.423800000000001,Sadness,Low Fear,Admiration,Medium Fear
8,0.0,4.3367,5.273400000000002,4.707000000000001,Hate,High Fear,Admiration,Medium Fear
8,3.0,4.6876999999999995,5.219700000000001,5.6858,Admiration,Low Fear,Admiration,Medium Fear
8,6.0,4.720700000000001,5.506900000000001,5.2688999999999995,Admiration,Medium Fear,Admiration,Medium Fear
8,9.0,5.248399999999999,5.330500000000001,5.001599999999999,Joy,Medium Fear,Admiration,Medium Fear
8,12.0,4.688900000000001,4.839199999999999,5.344700000000002,Sadness,Low Fear,Admiration,Medium Fear
8,15.0,4.830600000000001,5.261099999999999,5.354099999999999,Admiration,Medium Fear,Admiration,Medium Fear
8,18.0,5.062200000000002,5.078200000000001,5.0342,Joy,Low Fear,Admiration,Medium Fear
8,21.0,4.3814,5.4606,5.681200000000002,Admiration,Medium Fear,Admiration,Medium Fear
8,24.0,4.5310000000000015,5.6634,5.064699999999999,Admiration,High Fear,Admiration,Medium Fear
8,27.0,4.0854,5.8231,5.7402,Admiration,Medium Fear,Admiration,Medium Fear
8,30.0,4.439300000000002,5.488699999999999,5.709500000000002,Admiration,Medium Fear,Admiration,Medium Fear
8,33.0,4.800700000000001,5.315999999999999,5.8733,Admiration,Low Fear,Admiration,Medium Fear
8,36.0,4.453900000000001,5.387200000000002,5.698700000000001,Admiration,Medium Fear,Admiration,Medium Fear
8,39.0,4.6678,5.587399999999999,5.236400000000001,Admiration,Medium Fear,Admiration,Medium Fear
8,42.0,4.0658,5.3773,5.8549000000000015,Sadness,Medium Fear,Admiration,Medium Fear
8,45.0,5.015200000000002,5.313200000000003,5.3101,Admiration,Low Fear,Admiration,Medium Fear
8,48.0,4.3427000000000024,5.811199999999999,5.948700000000002,Admiration,Medium Fear,Admiration,Medium Fear
8,51.0,4.803699999999999,5.518400000000002,5.821599999999998,Admiration,Low Fear,Admiration,Medium Fear
8,54.0,4.391400000000001,5.426800000000001,5.1160000000000005,Hate,Medium Fear,Admiration,Medium Fear
8,57.0,4.453200000000001,5.9205,5.3989,Admiration,Medium Fear,Admiration,Medium Fear
8,60.0,4.665600000000001,5.044200000000001,4.733199999999998,Hate,High Fear,Admiration,Medium Fear
8,63.0,4.680300000000001,5.211500000000001,5.010499999999999,Hate,High Fear,Admiration,Medium Fear
8,66.0,4.536399999999998,5.4746000000000015,6.079900000000001,Admiration,Low Fear,Admiration,Low Fear
8,69.0,4.685600000000002,5.457100000000001,6.219300000000003,Admiration,Low Fear,Admiration,Low Fear
8,72.0,3.9551,5.4779,5.664699999999999,Hate,Medium Fear,Admiration,Medium Fear
8,75.0,4.266400000000001,5.3214999999999995,5.928899999999999,Admiration,Medium Fear,Admiration,Medium Fear
8,78.0,4.092200000000002,5.516599999999999,6.047400000000002,Admiration,Medium Fear,Admiration,Low Fear
8,81.0,5.067600000000001,5.5852999999999975,5.106,Admiration,Medium Fear,Admiration,Medium Fear
8,84.0,4.765600000000003,5.2839,5.804900000000001,Admiration,Low Fear,Admiration,Medium Fear
8,87.0,5.283900000000001,5.351600000000001,6.0225,Joy,Low Fear,Admiration,Low Fear
8,90.0,4.5981000000000005,5.2896,6.117800000000001,Admiration,Low Fear,Admiration,Low Fear
8,93.0,4.6960999999999995,5.290900000000001,4.9106000000000005,Hate,High Fear,Admiration,Medium Fear
8,96.0,4.5112,4.7561,5.2308,Sadness,Medium Fear,Admiration,Medium Fear
8,99.0,5.064700000000001,5.4952999999999985,5.936900000000001,Admiration,Low Fear,Admiration,Medium Fear
8,102.0,4.414400000000001,5.458300000000003,5.921300000000001,Admiration,Medium Fear,Admiration,Medium Fear
8,105.0,4.246700000000001,5.2937,6.0757,Sadness,Low Fear,Admiration,Low Fear
8,108.0,4.917,5.3519999999999985,5.9045000000000005,Admiration,Low Fear,Admiration,Medium Fear
8,111.0,4.224100000000001,5.461999999999998,5.938199999999998,Admiration,Medium Fear,Admiration,Medium Fear
8,114.0,4.2307,5.086000000000001,6.185900000000004,Sadness,Low Fear,Admiration,Low Fear
8,117.0,4.715400000000001,5.016000000000001,5.793000000000002,Sadness,Low Fear,Admiration,Medium Fear
8,120.0,4.333900000000002,5.170900000000001,5.8085,Sadness,Medium Fear,Admiration,Medium Fear
8,123.0,4.975700000000001,5.130000000000001,6.104700000000004,Admiration,Low Fear,Admiration,Low Fear
8,126.0,4.167499999999999,5.000200000000001,5.980100000000001,Sadness,Low Fear,Admiration,Medium Fear
8,129.0,3.9721,5.1437,5.8275000000000015,Sadness,Medium Fear,Admiration,Medium Fear
8,132.0,4.307499999999999,5.2547000000000015,5.868700000000001,Sadness,Medium Fear,Admiration,Medium Fear
8,135.0,4.669399999999999,5.206600000000001,5.931199999999999,Admiration,Low Fear,Admiration,Medium Fear
8,138.0,4.371000000000003,5.2978,5.715000000000001,Admiration,Medium Fear,Admiration,Medium Fear
8,141.0,4.3553000000000015,5.6612,5.599799999999998,Admiration,Medium Fear,Admiration,Medium Fear
8,144.0,4.498500000000001,5.571500000000001,5.2532999999999985,Admiration,Medium Fear,Admiration,Medium Fear
8,147.0,4.674800000000001,5.7367,5.793000000000002,Admiration,Medium Fear,Admiration,Medium Fear
9,0.0,4.654500000000001,4.883000000000001,4.4479,Hate,Medium Fear,Admiration,Medium Fear
9,3.0,4.386200000000001,5.257399999999999,4.819100000000001,Hate,High Fear,Admiration,Medium Fear
9,6.0,4.252600000000002,5.0928,5.372299999999999,Sadness,Medium Fear,Admiration,Medium Fear
9,9.0,4.294799999999998,4.5722000000000005,7.924700000000002,Sadness,Low Fear,Admiration,Low Fear
9,12.0,4.515600000000002,5.3971,5.384800000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,15.0,4.430599999999999,5.708200000000001,5.672400000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,18.0,4.5737,5.2721,5.758700000000002,Admiration,Low Fear,Admiration,Medium Fear
9,21.0,4.955299999999998,5.075999999999999,4.2335,Hate,Medium Fear,Admiration,Medium Fear
9,24.0,4.444600000000001,5.023399999999998,5.146399999999999,Sadness,Medium Fear,Admiration,Medium Fear
9,27.0,4.642400000000001,5.2155,4.943199999999997,Hate,High Fear,Admiration,Medium Fear
9,30.0,4.6655999999999995,5.3823,5.203100000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,33.0,4.2776,4.932799999999998,5.698900000000002,Sadness,Low Fear,Admiration,Medium Fear
9,36.0,5.0055000000000005,5.194399999999998,4.8115000000000006,Love,High Fear,Admiration,Medium Fear
9,39.0,4.826099999999999,5.2411999999999965,5.353999999999997,Admiration,Medium Fear,Admiration,Medium Fear
9,42.0,4.2726000000000015,4.8345,4.925100000000001,Sadness,Medium Fear,Admiration,Medium Fear
9,45.0,4.791999999999999,5.6078,5.505800000000002,Admiration,Medium Fear,Admiration,Medium Fear
9,48.0,4.782,5.057599999999999,5.4559000000000015,Sadness,Low Fear,Admiration,Medium Fear
9,51.0,3.9456999999999987,5.5772999999999975,4.938500000000001,Hate,High Fear,Admiration,Medium Fear
9,54.0,3.685499999999997,5.128300000000001,5.655100000000002,Sadness,Medium Fear,Admiration,Medium Fear
9,57.0,4.9878,5.3561999999999985,5.3416999999999994,Admiration,Medium Fear,Admiration,Medium Fear
9,60.0,4.467700000000001,4.747000000000001,5.215800000000004,Sadness,Medium Fear,Admiration,Medium Fear
9,63.0,4.5074999999999985,5.099300000000002,5.618400000000003,Sadness,Low Fear,Admiration,Medium Fear
9,66.0,4.4954,4.801500000000001,5.0136,Sadness,Medium Fear,Admiration,Medium Fear
9,69.0,3.898100000000001,5.370999999999999,4.6385999999999985,Hate,High Fear,Admiration,Medium Fear
9,72.0,4.0703,4.455200000000001,4.466399999999999,Sadness,Medium Fear,Admiration,Medium Fear
9,75.0,4.644299999999999,5.757299999999998,5.727500000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,78.0,4.1144,4.7534,4.9533,Sadness,Medium Fear,Admiration,Medium Fear
9,81.0,4.030599999999998,5.483699999999999,5.440900000000003,Hate,Medium Fear,Admiration,Medium Fear
9,84.0,4.453999999999998,5.396999999999999,5.277100000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,87.0,4.8635,4.984199999999999,5.343100000000001,Sadness,Low Fear,Admiration,Medium Fear
9,90.0,4.225299999999999,5.8492,5.406000000000001,Admiration,Medium Fear,Admiration,Medium Fear
9,93.0,4.014399999999999,5.675900000000001,4.976100000000001,Hate,High Fear,Admiration,Medium Fear
9,96.0,4.549499999999999,5.089699999999999,5.9936000000000025,Sadness,Low Fear,Admiration,Medium Fear
9,99.0,4.2445,5.231299999999997,5.640199999999997,Sadness,Medium Fear,Admiration,Medium Fear
9,102.0,4.564799999999998,5.4899000000000004,4.7926,Hate,High Fear,Admiration,Medium Fear
9,105.0,3.815800000000001,5.2379,5.287100000000002,Sadness,Medium Fear,Admiration,Medium Fear
9,108.0,4.7453,5.1144,5.2418000000000005,Admiration,Medium Fear,Admiration,Medium Fear
9,111.0,4.616300000000001,4.7362,4.4062,Sadness,Medium Fear,Admiration,Medium Fear
9,114.0,4.404799999999996,5.306899999999998,5.046299999999998,Hate,High Fear,Admiration,Medium Fear
9,117.0,4.914800000000001,4.802500000000001,5.353600000000001,Sadness,Low Fear,Admiration,Medium Fear
9,120.0,4.269399999999999,5.353300000000001,5.316300000000001,Hate,Medium Fear,Admiration,Medium Fear
9,123.0,4.931100000000001,5.513400000000001,5.137799999999999,Admiration,Medium Fear,Admiration,Medium Fear
9,126.0,4.3262,4.8912,5.472999999999997,Sadness,Medium Fear,Admiration,Medium Fear
9,129.0,4.149100000000002,5.132399999999999,5.437800000000001,Sadness,Medium Fear,Admiration,Medium Fear
9,132.0,3.9040000000000017,5.7052999999999985,5.320399999999998,Hate,Medium Fear,Admiration,Medium Fear
9,135.0,4.098600000000001,5.738200000000001,5.046799999999999,Hate,High Fear,Admiration,Medium Fear
9,138.0,3.9453000000000005,5.499900000000001,5.112899999999998,Hate,High Fear,Admiration,Medium Fear
9,141.0,4.196700000000002,5.995099999999997,5.301500000000002,Admiration,Medium Fear,Admiration,Medium Fear
9,144.0,4.0456,5.141300000000002,5.1871,Sadness,Medium Fear,Admiration,Medium Fear
10,0.0,4.546999999999999,5.166100000000003,5.209100000000001,Hate,Medium Fear,Admiration,Medium Fear
10,3.0,3.9847999999999995,5.246700000000001,6.207900000000003,Sadness,Medium Fear,Admiration,Low Fear
10,6.0,4.909299999999999,4.991300000000002,5.629000000000001,Sadness,Low Fear,Admiration,Medium Fear
10,9.0,4.952000000000001,5.5064,5.0877,Admiration,Medium Fear,Admiration,Medium Fear
10,12.0,4.4247999999999985,5.1418,4.904199999999996,Hate,High Fear,Admiration,Medium Fear
10,15.0,4.903900000000002,5.416100000000003,5.8774,Admiration,Low Fear,Admiration,Medium Fear
10,18.0,4.695099999999999,5.063100000000002,4.9917,Hate,Medium Fear,Admiration,Medium Fear
10,21.0,4.482500000000001,5.201999999999998,4.694899999999999,Hate,High Fear,Admiration,Medium Fear
10,24.0,4.290399999999998,5.412000000000001,4.995500000000002,Hate,High Fear,Admiration,Medium Fear
10,27.0,5.144499999999999,5.210999999999999,4.606600000000001,Love,Medium Fear,Admiration,Medium Fear
10,30.0,4.004400000000001,5.6492,5.1303,Hate,High Fear,Admiration,Medium Fear
10,33.0,4.523499999999999,5.090900000000001,4.5637,Hate,High Fear,Admiration,Medium Fear
10,36.0,4.928800000000002,5.2029000000000005,4.811599999999999,Hate,High Fear,Admiration,Medium Fear
10,39.0,4.617200000000003,5.0982,5.367799999999997,Sadness,Medium Fear,Admiration,Medium Fear
10,42.0,4.4518,5.3285,6.5943000000000005,Admiration,Low Fear,Admiration,Low Fear
10,45.0,4.5157,5.411399999999999,6.435000000000002,Admiration,Low Fear,Admiration,Low Fear
10,48.0,4.878299999999999,5.17,4.2816,Hate,High Fear,Admiration,Medium Fear
10,51.0,4.814299999999999,5.433599999999999,5.0249,Admiration,High Fear,Admiration,Medium Fear
10,54.0,4.775000000000001,5.608699999999998,5.422099999999998,Admiration,Medium Fear,Admiration,Medium Fear
10,57.0,4.6015999999999995,5.2653,4.484799999999998,Hate,High Fear,Admiration,Medium Fear
10,60.0,4.093200000000001,5.134699999999999,4.222899999999999,Hate,High Fear,Admiration,Medium Fear
10,63.0,4.359600000000001,5.289000000000001,5.354699999999999,Hate,Medium Fear,Admiration,Medium Fear
10,66.0,4.657400000000001,5.362100000000002,4.770000000000002,Hate,High Fear,Admiration,Medium Fear
10,69.0,4.8104000000000005,4.686700000000001,4.869200000000001,Sadness,Medium Fear,Admiration,Medium Fear
10,72.0,4.132000000000001,5.428900000000002,5.240000000000002,Hate,Medium Fear,Admiration,Medium Fear
10,75.0,4.646600000000001,5.4765999999999995,4.914199999999999,Hate,High Fear,Admiration,Medium Fear
10,78.0,4.554499999999999,5.181199999999999,5.170200000000001,Hate,Medium Fear,Admiration,Medium Fear
10,81.0,4.9357000000000015,5.041000000000001,4.8492000000000015,Hate,High Fear,Admiration,Medium Fear
10,84.0,4.8260000000000005,4.925200000000003,4.911600000000001,Sadness,Medium Fear,Admiration,Medium Fear
10,87.0,5.236900000000002,5.0664000000000025,4.578899999999999,Love,Medium Fear,Admiration,Medium Fear
10,90.0,4.8139,5.545300000000001,4.6255000000000015,Hate,High Fear,Admiration,Medium Fear
10,93.0,4.586200000000001,5.0228,5.281200000000001,Sadness,Medium Fear,Admiration,Medium Fear
10,96.0,4.822500000000002,5.649399999999997,5.3149000000000015,Admiration,Medium Fear,Admiration,Medium Fear
10,99.0,4.953699999999999,5.5798999999999985,4.8856,Admiration,High Fear,Admiration,Medium Fear
10,102.0,5.255199999999998,5.586999999999998,5.233800000000002,Joy,Medium Fear,Admiration,Medium Fear
10,105.0,4.6172,5.1819999999999995,6.032199999999998,Admiration,Low Fear,Admiration,Low Fear
10,108.0,4.7031,5.6345,6.349400000000003,Admiration,Low Fear,Admiration,Low Fear
10,111.0,4.5922,5.225700000000002,5.1119,Hate,Medium Fear,Admiration,Medium Fear
10,114.0,4.833100000000001,5.140599999999997,5.139199999999999,Admiration,Medium Fear,Admiration,Medium Fear
10,117.0,4.167700000000002,5.194500000000001,5.1004000000000005,Hate,Medium Fear,Admiration,Medium Fear
10,120.0,4.700000000000002,4.978200000000002,5.3927999999999985,Sadness,Low Fear,Admiration,Medium Fear
10,123.0,4.538700000000002,5.298699999999999,6.514399999999999,Admiration,Low Fear,Admiration,Low Fear
10,126.0,4.370100000000001,5.214900000000003,5.2282,Hate,Medium Fear,Admiration,Medium Fear
10,129.0,4.909099999999999,5.030500000000002,4.481000000000002,Hate,Medium Fear,Admiration,Medium Fear
10,132.0,4.8119,5.344900000000001,5.7225,Admiration,Low Fear,Admiration,Medium Fear
10,135.0,5.608099999999996,5.462500000000001,5.175599999999999,Joy,Low Fear,Admiration,Medium Fear
10,138.0,5.084499999999999,5.1953000000000005,5.5981999999999985,Joy,Low Fear,Admiration,Medium Fear
10,141.0,4.700199999999998,5.064799999999999,4.446199999999999,Hate,High Fear,Admiration,Medium Fear
10,144.0,4.717000000000001,5.2949,5.195400000000001,Admiration,Medium Fear,Admiration,Medium Fear
10,147.0,4.1880000000000015,4.9769000000000005,6.5808,Sadness,Low Fear,Admiration,Low Fear
10,150.0,3.9719999999999995,5.246499999999998,6.094800000000001,Sadness,Medium Fear,Admiration,Low Fear
10,153.0,5.2096,5.1175000000000015,5.179100000000001,Joy,Low Fear,Admiration,Medium Fear
10,156.0,4.3568,5.608499999999999,5.162800000000002,Hate,Medium Fear,Admiration,Medium Fear
10,159.0,5.001800000000002,5.560400000000002,4.939800000000001,Admiration,Medium Fear,Admiration,Medium Fear
10,162.0,4.152499999999999,5.3458000000000006,4.622300000000001,Hate,High Fear,Admiration,Medium Fear
10,165.0,4.2312,4.961600000000001,5.408500000000001,Sadness,Medium Fear,Admiration,Medium Fear
10,168.0,4.865099999999999,4.862000000000001,5.437599999999999,Sadness,Low Fear,Admiration,Medium Fear
10,171.0,4.9769,5.656299999999999,4.758399999999999,Admiration,High Fear,Admiration,Medium Fear
10,174.0,4.0127,5.758500000000001,4.917700000000002,Hate,High Fear,Admiration,Medium Fear
10,177.0,4.865,5.058699999999999,5.0997,Admiration,Medium Fear,Admiration,Medium Fear
10,180.0,4.793500000000003,5.641599999999999,5.365400000000002,Admiration,Medium Fear,Admiration,Medium Fear
10,183.0,4.6497,5.362000000000002,5.2379,Admiration,Medium Fear,Admiration,Medium Fear
10,186.0,4.805100000000001,5.0182,4.789300000000002,Hate,High Fear,Admiration,Medium Fear
10,189.0,4.132300000000002,5.139499999999999,4.9919,Hate,Medium Fear,Admiration,Medium Fear
10,192.0,4.428400000000001,5.2134,4.823799999999999,Hate,High Fear,Admiration,Medium Fear
